API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-10-01,23,31,1868,25295,3195
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-11-01,24,30,1690,21403,2896
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2020-12-01,25,31,1262,11857,2165
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-01-01,26,31,1617,10197,2780
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-02-01,27,28,861,6095,1483
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-03-01,28,31,1739,8646,3000
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-04-01,29,30,1639,12541,2833
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-05-01,30,31,1972,14899,3414
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-06-01,31,30,1717,13523,2978
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-07-01,32,31,1769,18412,3073
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-08-01,33,31,771,18039,1342
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-09-01,34,30,1286,25425,2241
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-10-01,35,31,1367,9112,2387
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-11-01,36,30,1269,16992,2220
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2021-12-01,37,31,1164,18064,2040
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-01-01,38,31,802,19823,1408
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-02-01,39,28,801,68590,1408
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-03-01,40,31,829,11796,1460
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-04-01,41,30,1050,6222,1852
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-05-01,42,31,1068,6181,1888
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-06-01,43,30,729,5695,1290
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-07-01,44,31,834,11424,1480
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-08-01,45,31,866,11331,1539
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-09-01,46,30,1011,13774,1800
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-10-01,47,31,731,8661,1304
42-317-41384,8840,10345,EXXON,LENORAH 1-22 0612AH,2022-11-01,48,30,715,12469,1277
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-06-01,1,30,1952,1360,2643
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-07-01,2,31,27543,15143,22116
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-08-01,3,31,19834,19984,14423
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-09-01,4,30,23695,20618,15001
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-10-01,5,31,21390,14354,13715
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-11-01,6,30,19150,10666,12436
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2019-12-01,7,31,17756,8705,11678
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-01-01,8,31,16872,7070,11240
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-02-01,9,29,14633,3289,9871
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-03-01,10,31,15180,7662,10369
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-04-01,11,30,9975,6873,6901
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-05-01,12,31,10990,3456,7700
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-06-01,13,30,16240,12958,11524
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-07-01,14,31,15210,16126,10931
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-08-01,15,31,12034,10588,8761
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-09-01,16,30,11084,5620,8172
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-10-01,17,31,10731,8962,8013
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-11-01,18,30,8780,9029,6640
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2020-12-01,19,31,6863,6737,5256
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-01-01,20,31,8171,8710,6339
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-02-01,21,28,4904,4693,3852
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-03-01,22,31,9676,12758,7694
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-04-01,23,30,8415,10271,6777
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-05-01,24,31,8846,8114,7215
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-06-01,25,30,7897,7467,6523
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-07-01,26,31,7578,4676,6339
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-08-01,27,31,7839,5945,6643
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-09-01,28,30,6514,5163,5591
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-10-01,29,31,6632,7643,5765
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-11-01,30,30,7483,15074,6587
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2021-12-01,31,31,6995,10615,6236
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-01-01,32,31,6686,9978,6038
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-02-01,33,28,5460,9947,4992
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-03-01,34,31,5940,9381,5498
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-04-01,35,30,6785,11523,6360
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-05-01,36,31,3947,6176,3747
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-06-01,37,30,2585,0,2486
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-07-01,38,31,5056,4538,4924
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-08-01,39,31,5392,7634,5319
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-09-01,40,30,4666,4596,4662
42-317-41750,8560,10290,CHEVRON,VLT RUGER PREDATOR UNIT 0021WA,2022-10-01,41,31,3911,3334,3957
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2017-12-01,1,31,13850,7406,18302
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-01-01,2,31,16835,8679,39080
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-02-01,3,28,11416,13716,29730
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-03-01,4,31,14824,13310,43289
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-04-01,5,30,9161,6196,30124
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-05-01,6,31,732,5542,2710
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-06-01,7,30,3642,1994,15183
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-07-01,8,31,7414,4506,34799
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-08-01,9,31,3966,1505,21003
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-09-01,10,30,4116,2829,24545
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-10-01,11,31,3533,4586,23718
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-11-01,12,30,2553,3506,19298
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2018-12-01,13,31,2281,3060,19416
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-01-01,14,31,1467,1597,14085
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-02-01,15,28,19,0,209
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-03-01,16,31,475,608,5737
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-04-01,17,30,798,301,10861
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-05-01,18,31,783,354,11990
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-06-01,19,30,743,1036,12819
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-07-01,20,31,973,1245,18898
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-08-01,21,31,889,1287,19478
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-09-01,22,30,769,1054,18969
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-10-01,23,31,659,1266,18175
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-11-01,24,30,456,1235,13799
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2019-12-01,25,31,380,1203,12416
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-01-01,26,31,341,827,11834
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-02-01,27,29,286,705,10378
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-03-01,28,31,253,669,9495
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-04-01,29,30,189,503,7279
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-05-01,30,31,158,480,6199
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-06-01,31,30,132,380,5231
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-07-01,32,31,106,262,4252
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-08-01,33,31,91,281,3676
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-09-01,34,30,74,225,3008
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-10-01,35,31,57,134,2292
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-11-01,36,30,57,163,2309
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2020-12-01,37,31,35,101,1437
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-01-01,38,31,38,131,1542
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-02-01,39,28,27,84,1094
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-03-01,40,31,38,94,1545
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-04-01,41,30,27,99,1120
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-05-01,42,31,27,114,1100
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-06-01,43,30,19,94,778
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-07-01,44,31,16,88,669
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-08-01,45,31,14,73,556
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-09-01,46,30,12,76,475
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-10-01,47,31,10,72,415
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-11-01,48,30,8,57,320
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2021-12-01,49,31,8,50,309
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-01-01,50,31,6,44,258
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-02-01,51,28,6,36,234
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-03-01,52,31,6,42,230
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-04-01,53,30,4,23,167
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-05-01,54,31,1,7,32
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-06-01,55,30,0,6,19
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-07-01,56,31,1,10,54
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-08-01,57,31,2,2,66
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-09-01,58,30,2,1,76
42-317-40744,8556,7470,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HA,2022-10-01,59,31,2,7,73
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2019-05-01,1,31,33201,22915,44276
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2019-06-01,2,30,40383,29914,58909
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2019-07-01,3,31,34807,28936,46366
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2019-08-01,4,31,26399,25112,34101
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2019-09-01,5,30,21523,21542,26974
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2019-10-01,6,31,19065,19746,23182
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2019-11-01,7,30,15680,21230,18498
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2019-12-01,8,31,14913,20289,17069
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-01-01,9,31,13814,17912,15332
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-02-01,10,29,11785,15101,12697
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-03-01,11,31,10352,10921,10826
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-04-01,12,30,8222,8850,8342
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-05-01,13,0,0,0,0
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-06-01,14,30,6082,5035,5809
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-07-01,15,31,8009,5747,7421
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-08-01,16,31,8013,6054,7200
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-09-01,17,30,7369,6402,6424
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-10-01,18,31,7715,7122,6526
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-11-01,19,30,7369,5666,6047
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2020-12-01,20,31,8268,6393,6583
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-01-01,21,31,8561,7977,6610
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-02-01,22,28,5702,5536,4275
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-03-01,23,31,7661,7929,5579
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-04-01,24,30,7890,9425,5574
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-05-01,25,31,5674,6149,3889
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-06-01,26,30,3293,2892,2190
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-07-01,27,31,5599,5439,3613
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-08-01,28,31,6312,7689,3949
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-09-01,29,30,6294,10029,3821
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-10-01,30,31,6369,10348,3751
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-11-01,31,30,6227,9343,3558
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2021-12-01,32,31,5389,7328,2988
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-01-01,33,31,5481,7346,2947
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-02-01,34,28,5376,6740,2807
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-03-01,35,31,5562,6955,2820
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-04-01,36,30,4648,6282,2287
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-05-01,37,31,3905,5107,1864
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-06-01,38,30,3209,3701,1486
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-07-01,39,31,2974,3282,1336
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-08-01,40,31,3541,3682,1543
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-09-01,41,30,3411,3564,1442
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-10-01,42,31,2812,4365,1153
42-317-41470,8446,9872,PIONEER,MEEK-HARDIN 3B 2H,2022-11-01,43,30,4012,6102,1596
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2019-09-01,1,30,26147,17718,17935
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2019-10-01,2,31,41381,26015,35191
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2019-11-01,3,30,40279,28678,29341
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2019-12-01,4,31,32411,25575,23657
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-01-01,5,31,28125,21740,20571
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-02-01,6,29,20872,15919,15296
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-03-01,7,31,15418,11234,11322
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-04-01,8,30,19812,14797,14578
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-05-01,9,31,16884,14304,12449
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-06-01,10,30,18299,17131,13519
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-07-01,11,31,17984,16858,13313
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-08-01,12,31,16324,14736,12109
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-09-01,13,30,14900,12587,11075
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-10-01,14,31,14577,12179,10857
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-11-01,15,30,12923,10542,9645
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2020-12-01,16,31,12625,10492,9441
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-01-01,17,31,11738,10330,8796
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-02-01,18,28,11277,6349,8467
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-03-01,19,31,2169,1180,1632
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-04-01,20,30,11977,4821,9029
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-05-01,21,31,11848,4749,8949
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-06-01,22,30,10394,5653,7867
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-07-01,23,31,9734,9818,7382
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-08-01,24,31,9420,0,7159
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-09-01,25,30,8230,2390,6267
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-10-01,26,31,8008,6012,6110
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-11-01,27,30,8051,7247,6156
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2021-12-01,28,31,7862,8244,6023
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-01-01,29,31,7187,7509,5518
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-02-01,30,28,6227,6441,4790
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-03-01,31,31,5777,6564,4452
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-04-01,32,30,7336,7954,5665
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-05-01,33,31,6800,5838,5262
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-06-01,34,30,6560,5038,5087
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-07-01,35,31,6535,2375,5078
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-08-01,36,31,6166,1577,4801
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-09-01,37,30,5988,2674,4672
42-317-41666,8504,10311,CHEVRON,VLT BROWNING MEDALLION UNIT 0012WA,2022-10-01,38,31,4154,1832,3247
42-317-43955,8470,10374,EXXON,DIRE WOLF UNIT 2 0417AH,2022-09-01,1,30,17506,19254,35866
42-317-43955,8470,10374,EXXON,DIRE WOLF UNIT 2 0417AH,2022-10-01,2,31,22987,25939,58277
