API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-43955,8470,10374,EXXON,DIRE WOLF UNIT 2 0417AH,2022-11-01,3,30,23281,28668,59039
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2017-09-01,1,30,11815,10717,21154
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2017-10-01,2,31,18897,17777,33995
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2017-11-01,3,30,16688,12663,30212
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2017-12-01,4,31,13401,15457,24415
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-01-01,5,31,7992,5558,14655
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-02-01,6,28,13256,22048,24456
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-03-01,7,31,12607,26470,23401
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-04-01,8,30,6288,13128,11746
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-05-01,9,31,2389,2025,4492
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-06-01,10,30,5814,3518,11000
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-07-01,11,31,7121,7044,13557
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-08-01,12,31,9096,9276,17430
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-09-01,13,30,8399,19922,16196
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-10-01,14,31,6259,13762,12146
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-11-01,15,30,7515,18789,14676
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2018-12-01,16,31,7867,21490,15461
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-01-01,17,31,6375,22560,12610
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-02-01,18,28,4291,15945,8540
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-03-01,19,31,5755,13849,11523
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-04-01,20,30,4800,12892,9673
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-05-01,21,31,4412,19740,8947
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-06-01,22,30,3757,17568,7668
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-07-01,23,31,3438,17216,7061
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-08-01,24,31,3202,19107,6618
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-09-01,25,30,3024,15730,6291
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-10-01,26,31,3196,15116,6691
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-11-01,27,30,3096,14593,6522
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2019-12-01,28,31,3249,14585,6887
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-01-01,29,31,2412,15008,5147
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-02-01,30,29,1915,13448,4111
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-03-01,31,31,2249,15951,4859
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-04-01,32,30,1835,14597,3990
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-05-01,33,31,1906,16012,4170
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-06-01,34,30,1898,15084,4179
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-07-01,35,31,1816,16022,4024
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-08-01,36,31,1800,15189,4014
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-09-01,37,30,1482,13372,3326
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-10-01,38,31,1386,12883,3131
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-11-01,39,30,1500,12351,3410
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2020-12-01,40,31,1411,7135,3228
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-01-01,41,31,1326,13209,3052
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-02-01,42,28,814,9959,1886
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-03-01,43,31,1111,14461,2589
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-04-01,44,30,1295,12678,3038
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-05-01,45,31,1351,15312,3188
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-06-01,46,30,1105,14540,2625
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-07-01,47,31,1049,15592,2507
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-08-01,48,31,1077,16373,2591
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-09-01,49,30,984,14044,2382
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-10-01,50,31,1042,15052,2539
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-11-01,51,30,987,15733,2420
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2021-12-01,52,31,994,14504,2454
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-01-01,53,31,767,13758,1904
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-02-01,54,28,573,10272,1432
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-03-01,55,31,938,11115,2358
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-04-01,56,30,886,13462,2243
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-05-01,57,31,672,13072,1712
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-06-01,58,30,686,11363,1758
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-07-01,59,31,667,11172,1719
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-08-01,60,31,760,18494,1971
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-09-01,61,30,756,15712,1973
42-317-40604,8605,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 30 103HA,2022-10-01,62,31,823,12734,2164
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-03-01,1,31,6713,3270,13870
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-04-01,2,30,17571,15414,37885
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-05-01,3,31,13382,19733,28804
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-06-01,4,30,13898,26148,29864
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-07-01,5,31,10802,24647,23171
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-08-01,6,31,8079,20525,17300
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-09-01,7,30,6568,16704,14041
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-10-01,8,31,6373,19424,13601
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-11-01,9,30,5259,19104,11205
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2019-12-01,10,31,4257,20017,9055
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-01-01,11,31,3237,9540,6873
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-02-01,12,29,5019,14770,10639
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-03-01,13,31,4399,17421,9308
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-04-01,14,30,3810,10929,8048
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-05-01,15,31,3789,11241,7990
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-06-01,16,30,2916,9941,6138
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-07-01,17,31,3406,11028,7159
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-08-01,18,31,2918,10343,6123
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-09-01,19,30,2614,9308,5475
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-10-01,20,31,2798,9576,5850
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-11-01,21,30,1843,7311,3846
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2020-12-01,22,31,2043,4023,4258
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-01-01,23,31,2976,6124,6191
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-02-01,24,28,1658,3850,3444
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-03-01,25,31,1822,5239,3777
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-04-01,26,30,1944,5995,4023
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-05-01,27,31,2332,7258,4818
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-06-01,28,30,1884,6755,3886
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-07-01,29,31,1952,8222,4019
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-08-01,30,31,1887,9044,3880
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-09-01,31,30,1838,11791,3772
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-10-01,32,31,1530,10876,3135
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-11-01,33,30,1246,8599,2549
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2021-12-01,34,31,1394,9776,2845
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-01-01,35,31,1640,8179,3343
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-02-01,36,28,1351,7168,2748
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-03-01,37,31,1343,10089,2728
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-04-01,38,30,1088,8572,2207
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-05-01,39,0,0,0,0
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-06-01,40,30,172,2408,348
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-07-01,41,31,432,781,871
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-08-01,42,31,325,524,655
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-09-01,43,30,540,487,1086
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-10-01,44,31,786,1125,1577
42-317-41637,8664,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HB,2022-11-01,45,30,767,1770,1537
42-317-43950,8475,10376,EXXON,DIRE WOLF UNIT 2 0416AH,2022-09-01,1,30,9894,11561,20312
42-317-43950,8475,10376,EXXON,DIRE WOLF UNIT 2 0416AH,2022-10-01,2,31,27206,22102,60227
42-317-43950,8475,10376,EXXON,DIRE WOLF UNIT 2 0416AH,2022-11-01,3,30,27551,24411,61025
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2018-12-01,1,31,21031,18441,49218
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-01-01,2,31,17736,17183,42489
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-02-01,3,28,12483,11903,30422
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-03-01,4,31,14351,18630,35577
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-04-01,5,30,15315,28104,38644
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-05-01,6,31,14822,28820,38068
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-06-01,7,30,9786,28787,25582
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-07-01,8,31,9257,35088,24631
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-08-01,9,31,7854,23634,21277
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-09-01,10,30,6258,31834,17256
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-10-01,11,31,6140,33575,17233
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-11-01,12,30,5196,25176,14843
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2019-12-01,13,31,6690,21101,19452
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-01-01,14,31,6992,48131,20699
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-02-01,15,29,5423,44312,16336
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-03-01,16,31,6457,35228,19792
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-04-01,17,30,6153,34782,19197
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-05-01,18,31,4792,27836,15218
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-06-01,19,30,4576,21985,14791
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-07-01,20,31,4878,22114,16048
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-08-01,21,31,4841,22496,16216
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-09-01,22,30,4149,21031,14146
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-10-01,23,31,3795,33567,13170
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-11-01,24,30,3407,31466,12034
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2020-12-01,25,31,2605,20090,9366
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-01-01,26,31,3266,20700,11955
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-02-01,27,28,1728,17048,6434
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-03-01,28,31,2870,19168,10871
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-04-01,29,30,2841,23999,10953
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-05-01,30,31,2372,20591,9308
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-06-01,31,30,1722,11853,6878
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-07-01,32,31,2430,16451,9879
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-08-01,33,31,1180,19254,4884
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-09-01,34,30,1876,14118,7904
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-10-01,35,31,2078,11463,8911
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-11-01,36,30,1844,20758,8049
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2021-12-01,37,31,2205,23835,9796
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-01-01,38,31,1662,24205,7518
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-02-01,39,28,997,51967,4588
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-03-01,40,31,706,4929,3305
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-04-01,41,30,1037,4384,4941
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-05-01,42,31,76,270,369
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-06-01,43,30,498,2268,2458
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-07-01,44,31,789,2687,3964
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-08-01,45,31,1873,6204,9581
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-09-01,46,30,740,5905,3853
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-10-01,47,31,105,3918,556
42-317-41358,8770,10254,EXXON,LENORAH 1-14 0614AH,2022-11-01,48,30,353,2059,1904
42-317-44121,8738,10954,EXXON,DIRE WOLF UNIT 1 0404BH,2022-09-01,1,30,4392,5568,0
42-317-44121,8738,10954,EXXON,DIRE WOLF UNIT 1 0404BH,2022-10-01,2,31,33024,42234,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2018-05-01,1,31,13074,9501,31165
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2018-06-01,2,30,41086,14099,103069
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2018-07-01,3,31,36730,31214,89485
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2018-08-01,4,31,32028,33002,75744
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2018-09-01,5,30,26512,19693,60890
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2018-10-01,6,31,23873,32689,53249
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2018-11-01,7,30,19263,27741,41727
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2018-12-01,8,31,15604,23252,32827
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-01-01,9,31,13047,20219,26643
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-02-01,10,28,11236,17457,22304
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-03-01,11,31,10643,10183,20538
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-04-01,12,30,2595,1667,4863
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-05-01,13,31,8775,5017,15971
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-06-01,14,30,12850,5167,22713
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-07-01,15,31,15105,5814,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-08-01,16,31,14065,8014,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-09-01,17,30,4759,2452,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-10-01,18,31,12795,5218,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-11-01,19,30,13327,6205,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2019-12-01,20,31,12786,8160,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-01-01,21,31,10281,5588,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-02-01,22,29,1570,761,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-03-01,23,31,2597,1329,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-04-01,24,30,1379,547,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-05-01,25,0,0,0,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-06-01,26,0,0,0,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-07-01,27,31,3373,1411,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-08-01,28,31,7234,3993,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-09-01,29,30,8179,5470,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-10-01,30,31,8724,5568,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-11-01,31,30,6044,4186,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2020-12-01,32,31,9059,5421,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-01-01,33,31,5234,4314,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-02-01,34,28,5609,3457,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-03-01,35,31,5453,2973,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-04-01,36,30,5164,3851,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-05-01,37,31,5936,5743,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-06-01,38,30,5736,4631,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-07-01,39,31,5815,4762,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-08-01,40,31,5971,5962,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-09-01,41,30,4916,3457,0
