API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-10-01,42,31,5105,4729,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-11-01,43,30,5286,4204,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2021-12-01,44,31,2641,717,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-01-01,45,31,6994,3887,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-02-01,46,28,5111,5569,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-03-01,47,31,1726,3413,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-04-01,48,0,0,0,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-05-01,49,0,0,0,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-06-01,50,30,0,1940,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-07-01,51,31,1550,511,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-08-01,52,31,4144,1854,0
42-317-41175,8406,9943,LARIO OIL & GAS COMPANY,HALSEY 6 104WA,2022-09-01,53,30,4797,1296,0
42-317-43608,8732,10431,EXXON,STRAIN 19 UNIT 1 1912AH,2022-07-01,1,31,2366,3418,3184
42-317-43608,8732,10431,EXXON,STRAIN 19 UNIT 1 1912AH,2022-08-01,2,31,12273,16094,16539
42-317-43608,8732,10431,EXXON,STRAIN 19 UNIT 1 1912AH,2022-09-01,3,30,13116,17153,17724
42-317-43608,8732,10431,EXXON,STRAIN 19 UNIT 1 1912AH,2022-10-01,4,31,11573,17422,15682
42-317-43608,8732,10431,EXXON,STRAIN 19 UNIT 1 1912AH,2022-11-01,5,30,9660,18309,13125
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2020-05-01,1,31,6152,5373,12560
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2020-06-01,2,30,6678,5090,13671
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2020-07-01,3,31,39712,36052,80508
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2020-08-01,4,31,31408,27935,63045
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2020-09-01,5,30,32752,29695,65104
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2020-10-01,6,31,28465,30930,56033
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2020-11-01,7,30,29562,25147,57628
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2020-12-01,8,31,27381,26241,52858
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-01-01,9,31,15767,19741,30137
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-02-01,10,0,0,0,0
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-03-01,11,31,13439,10498,25207
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-04-01,12,30,13585,13699,25234
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-05-01,13,31,13436,15038,24715
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-06-01,14,30,10577,12705,19267
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-07-01,15,31,10693,12407,19289
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-08-01,16,31,11150,10424,19915
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-09-01,17,30,5428,4996,9601
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-10-01,18,31,16939,20170,29670
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-11-01,19,30,11350,15981,19687
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2021-12-01,20,31,10688,15284,18359
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-01-01,21,31,9967,14430,16952
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-02-01,22,28,8630,13231,14540
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-03-01,23,31,8408,13992,14033
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-04-01,24,30,11135,19767,18404
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-05-01,25,31,9264,17176,15163
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-06-01,26,30,5716,9831,9265
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-07-01,27,31,4290,5530,6886
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-08-01,28,31,6552,10805,10413
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-09-01,29,30,6374,7299,10032
42-317-42234,8679,10264,CHEVRON,VLT SAUER STUTZEN UNIT 0062WA,2022-10-01,30,31,807,0,1258
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-03-01,1,31,12434,10220,19752
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-04-01,2,30,20415,15372,32413
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-05-01,3,31,15348,17807,24328
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-06-01,4,30,7433,17969,11763
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-07-01,5,31,15490,21341,24473
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-08-01,6,31,13161,25757,20759
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-09-01,7,30,11174,26469,17595
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-10-01,8,31,9358,19752,14712
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-11-01,9,30,7502,19358,11775
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2019-12-01,10,31,6012,19545,9420
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-01-01,11,31,6464,18607,10112
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-02-01,12,29,4741,14724,7404
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-03-01,13,31,5735,23113,8943
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-04-01,14,30,4508,11546,7018
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-05-01,15,31,3851,10846,5985
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-06-01,16,30,5042,14639,7825
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-07-01,17,31,4932,16759,7641
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-08-01,18,31,4089,16223,6324
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-09-01,19,30,3413,14647,5271
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-10-01,20,31,3556,15277,5482
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-11-01,21,30,2637,12888,4058
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2020-12-01,22,31,2999,7331,4608
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-01-01,23,31,2986,7932,4581
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-02-01,24,28,1889,5481,2893
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-03-01,25,31,2960,12145,4526
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-04-01,26,30,3407,14847,5201
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-05-01,27,31,2136,14931,3256
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-06-01,28,30,1996,14763,3037
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-07-01,29,31,1994,15940,3030
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-08-01,30,31,1946,16370,2951
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-09-01,31,30,1662,24405,2517
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-10-01,32,31,1577,24889,2384
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-11-01,33,30,1116,22317,1685
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2021-12-01,34,31,1039,22572,1566
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-01-01,35,31,985,23027,1482
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-02-01,36,28,737,21175,1107
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-03-01,37,31,1311,27666,1966
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-04-01,38,30,1065,22299,1594
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-05-01,39,31,5,147,7
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-06-01,40,30,200,7208,299
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-07-01,41,31,693,12690,1032
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-08-01,42,31,208,3141,309
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-09-01,43,30,297,2920,441
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-10-01,44,31,254,3831,376
42-317-41634,8680,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HB,2022-11-01,45,30,366,2344,541
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-04-01,1,30,6674,3252,720
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-05-01,2,31,33145,18344,102935
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-06-01,3,30,27987,20152,83219
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-07-01,4,31,23104,14810,65779
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-08-01,5,31,21386,14395,58258
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-09-01,6,30,19520,12579,50913
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-10-01,7,31,16435,11291,41044
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-11-01,8,30,14226,9157,34017
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2019-12-01,9,31,13979,10756,32005
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-01-01,10,31,7203,9364,15779
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-02-01,11,29,13065,10332,27422
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-03-01,12,31,2692,1301,5414
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-04-01,13,30,6677,2704,12857
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-05-01,14,31,13094,4367,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-06-01,15,30,7210,6311,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-07-01,16,31,8932,6025,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-08-01,17,31,10908,9009,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-09-01,18,30,7365,4992,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-10-01,19,31,6921,4270,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-11-01,20,30,7334,6135,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2020-12-01,21,31,7968,7337,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-01-01,22,31,6101,3974,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-02-01,23,28,636,262,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-03-01,24,31,10941,7978,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-04-01,25,30,9492,10413,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-05-01,26,31,10980,15514,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-06-01,27,30,8353,11142,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-07-01,28,31,6297,10475,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-08-01,29,31,7871,12846,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-09-01,30,30,8558,12838,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-10-01,31,31,7124,8064,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-11-01,32,30,4096,13036,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2021-12-01,33,31,7413,8926,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-01-01,34,31,7315,5804,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-02-01,35,28,5103,5521,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-03-01,36,31,8697,10513,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-04-01,37,30,7864,10838,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-05-01,38,31,7238,9692,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-06-01,39,30,6237,5872,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-07-01,40,31,4152,4792,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-08-01,41,31,8206,901,0
42-317-41978,8472,9943,LARIO OIL & GAS COMPANY,DOOLITTLE 6 102,2022-09-01,42,30,6130,6503,0
42-317-43587,8715,10426,EXXON,STRAIN 19 UNIT 2 1935 1915AH,2022-06-01,1,30,1300,1848,1726
42-317-43587,8715,10426,EXXON,STRAIN 19 UNIT 2 1935 1915AH,2022-07-01,2,31,25576,33412,33988
42-317-43587,8715,10426,EXXON,STRAIN 19 UNIT 2 1935 1915AH,2022-08-01,3,31,30631,29565,40795
42-317-43587,8715,10426,EXXON,STRAIN 19 UNIT 2 1935 1915AH,2022-09-01,4,30,37890,50269,50572
42-317-43587,8715,10426,EXXON,STRAIN 19 UNIT 2 1935 1915AH,2022-10-01,5,31,31685,56313,42381
42-317-43587,8715,10426,EXXON,STRAIN 19 UNIT 2 1935 1915AH,2022-11-01,6,30,25934,47412,34764
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-03-01,1,31,16135,9386,15332
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-04-01,2,30,31066,27926,29497
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-05-01,3,31,31518,34493,29850
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-06-01,4,30,27390,28102,25874
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-07-01,5,31,19378,27860,18259
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-08-01,6,31,14507,23193,13634
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-09-01,7,30,11806,18871,11066
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-10-01,8,31,11466,21937,10720
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-11-01,9,30,9471,21568,8832
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2019-12-01,10,31,7674,22593,7138
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-01-01,11,31,5841,10764,5419
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-02-01,12,29,9064,16660,8388
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-03-01,13,31,7951,19645,7340
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-04-01,14,30,6892,12322,6346
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-05-01,15,31,6861,12669,6301
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-06-01,16,30,5284,11201,4841
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-07-01,17,31,6180,12421,5646
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-08-01,18,31,5300,11646,4830
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-09-01,19,30,4751,10479,4319
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-10-01,20,31,5090,10776,4615
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-11-01,21,30,3355,8226,3034
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2020-12-01,22,31,3725,4525,3360
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-01-01,23,31,5430,6886,4885
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-02-01,24,28,3029,4327,2718
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-03-01,25,31,3330,5887,2981
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-04-01,26,30,3556,6735,3175
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-05-01,27,31,4270,8151,3803
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-06-01,28,30,3453,7584,3067
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-07-01,29,31,3581,9228,3173
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-08-01,30,31,3466,10149,3063
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-09-01,31,30,3378,13226,2978
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-10-01,32,31,2816,12196,2476
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-11-01,33,30,2295,9640,2013
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2021-12-01,34,31,2568,10957,2247
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-01-01,35,31,3027,9165,2641
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-02-01,36,28,2494,8029,2171
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-03-01,37,31,2482,11297,2155
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-04-01,38,30,2013,9596,1743
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-05-01,39,0,0,0,0
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-06-01,40,30,319,2694,275
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-07-01,41,31,801,874,688
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-08-01,42,31,604,585,518
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-09-01,43,30,1004,544,858
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-10-01,44,31,1461,1258,1246
42-317-41636,8512,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 30 103HA,2022-11-01,45,30,1428,1978,1215
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2021-05-01,1,31,20841,25075,39430
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2021-06-01,2,30,26211,31192,49614
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2021-07-01,3,31,26463,37846,50123
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2021-08-01,4,31,17597,35698,33351
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2021-09-01,5,30,14099,41856,26739
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2021-10-01,6,31,11960,45223,22696
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2021-11-01,7,30,9582,42372,18196
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2021-12-01,8,31,9164,45003,17412
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-01-01,9,31,6649,35080,12642
