API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-02-01,10,28,5278,26791,10042
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-03-01,11,31,5480,32462,10433
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-04-01,12,30,3870,27259,7371
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-05-01,13,31,4011,28850,7645
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-06-01,14,30,3626,27299,6915
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-07-01,15,31,3971,31492,7578
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-08-01,16,31,3076,24835,5873
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-09-01,17,30,3538,27953,6760
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-10-01,18,31,3391,27965,6484
42-317-42462,8533,10363,EXXON,DARK STAR UNIT 1 2113AH,2022-11-01,19,30,2862,28682,5475
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2019-09-01,1,30,8659,8024,0
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2019-10-01,2,31,27611,27701,38509
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2019-11-01,3,30,26265,25632,33061
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2019-12-01,4,31,24414,27688,31171
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-01-01,5,31,20735,30996,26860
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-02-01,6,29,16677,31308,21909
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-03-01,7,31,15467,37189,20605
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-04-01,8,30,12802,35070,17300
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-05-01,9,31,11538,38286,15815
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-06-01,10,30,10172,32233,14143
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-07-01,11,31,10245,31578,14449
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-08-01,12,31,8663,32100,12396
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-09-01,13,30,7407,27746,10751
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-10-01,14,31,6202,32285,9131
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-11-01,15,30,5956,32611,8894
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2020-12-01,16,31,5578,30705,8449
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-01-01,17,31,5013,34640,7704
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-02-01,18,28,3080,20004,4799
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-03-01,19,31,3734,20330,5899
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-04-01,20,30,2995,14765,4799
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-05-01,21,31,2903,10439,4719
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-06-01,22,30,3059,12306,5044
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-07-01,23,31,3351,13896,5604
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-08-01,24,31,1448,14033,2457
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-09-01,25,30,3146,24076,5415
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-10-01,26,31,4194,12420,7322
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-11-01,27,30,3601,25209,6377
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2021-12-01,28,31,3243,29856,5825
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-01-01,29,31,3197,31168,5826
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-02-01,30,28,1762,56601,3256
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-03-01,31,31,1236,12487,2316
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-04-01,32,30,2859,64263,5433
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-05-01,33,31,2161,45120,4165
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-06-01,34,30,1949,38780,3811
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-07-01,35,31,4843,18720,9605
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-08-01,36,31,1822,20645,3666
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-09-01,37,30,2267,32246,4627
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-10-01,38,31,2265,14193,4689
42-317-41830,8615,10354,EXXON,STRAIN 20 UNIT 1 & 2 2015AH,2022-11-01,39,30,2102,23744,4414
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2021-06-01,1,30,31414,43569,45651
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2021-07-01,2,31,38220,53206,55592
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2021-08-01,3,31,41612,61207,60589
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2021-09-01,4,30,29732,59389,43337
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2021-10-01,5,31,21548,59530,31441
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2021-11-01,6,30,16838,56424,24594
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2021-12-01,7,31,12644,49554,18487
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-01-01,8,31,10759,45224,15747
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-02-01,9,28,8096,41048,11861
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-03-01,10,31,7800,40727,11441
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-04-01,11,30,5991,30649,8797
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-05-01,12,31,6593,30677,9690
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-06-01,13,30,6665,36926,9806
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-07-01,14,31,4848,34624,7141
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-08-01,15,31,2856,21508,4210
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-09-01,16,30,3139,20820,4633
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-10-01,17,31,5175,28572,7645
42-317-42482,8488,10356,EXXON,DARK STAR UNIT 2 2115AH,2022-11-01,18,30,5463,34514,8080
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-04-01,1,30,1053,1170,2029
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-05-01,2,31,820,805,1585
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-06-01,3,30,4740,4785,9216
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-07-01,4,31,5510,5392,10773
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-08-01,5,31,4429,3240,8710
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-09-01,6,30,5607,5984,11091
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-10-01,7,31,4959,5883,9864
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-11-01,8,30,4412,6086,8826
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2017-12-01,9,31,3580,6860,7202
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-01-01,10,31,1669,2112,3377
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-02-01,11,28,3977,5372,8094
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-03-01,12,31,3748,9701,7670
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-04-01,13,30,2251,6205,4633
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-05-01,14,31,2515,3720,5206
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-06-01,15,30,2481,5868,5164
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-07-01,16,31,2666,6777,5581
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-08-01,17,31,2440,6794,5139
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-09-01,18,30,2338,5786,4951
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-10-01,19,31,2015,6565,4291
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-11-01,20,30,1876,5158,4018
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2018-12-01,21,31,1746,5009,3761
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-01-01,22,31,1710,6344,3707
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-02-01,23,28,1043,4342,2274
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-03-01,24,31,1686,4494,3694
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-04-01,25,30,1588,3775,3499
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-05-01,26,31,1573,4406,3485
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-06-01,27,30,1377,4131,3070
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-07-01,28,31,1411,3834,3164
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-08-01,29,31,1187,3443,2676
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-09-01,30,30,1296,4031,2939
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-10-01,31,31,1285,3882,2932
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-11-01,32,30,1057,3340,2424
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2019-12-01,33,31,1106,3477,2551
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-01-01,34,31,1107,4350,2568
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-02-01,35,29,970,5069,2263
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-03-01,36,31,983,4120,2306
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-04-01,37,30,967,3303,2283
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-05-01,38,31,990,3783,2350
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-06-01,39,30,858,4752,2047
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-07-01,40,31,1166,5045,2800
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-08-01,41,31,938,4749,2265
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-09-01,42,30,857,4175,2082
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-10-01,43,31,837,3185,2045
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-11-01,44,30,765,2742,1880
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2020-12-01,45,31,858,1418,2120
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-01-01,46,31,906,2843,2251
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-02-01,47,28,446,1775,1114
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-03-01,48,31,482,2144,1212
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-04-01,49,30,891,2541,2252
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-05-01,50,31,855,2309,2174
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-06-01,51,30,791,2721,2022
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-07-01,52,31,720,2853,1852
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-08-01,53,31,598,1883,1545
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-09-01,54,30,539,2203,1403
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-10-01,55,31,815,2629,2131
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-11-01,56,30,745,1943,1961
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2021-12-01,57,31,708,2269,1873
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-01-01,58,31,584,2484,1554
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-02-01,59,28,542,2271,1450
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-03-01,60,31,636,2731,1711
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-04-01,61,30,573,2511,1552
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-05-01,62,31,394,1872,1071
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-06-01,63,30,301,883,825
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-07-01,64,31,426,1485,1173
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-08-01,65,31,655,3917,1814
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-09-01,66,30,750,5911,2089
42-317-40563,8613,7562,"VENCER ENERGY, LLC",MCMURRY-CRIM 10 101HA,2022-10-01,67,31,768,4002,2151
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-03-01,1,31,26161,21478,20521
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-04-01,2,30,26129,27488,33844
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-05-01,3,31,31726,35508,39961
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-06-01,4,30,29531,29209,36171
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-07-01,5,31,21597,33433,25724
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-08-01,6,31,18854,36899,21827
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-09-01,7,30,16439,34726,18507
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-10-01,8,31,14139,23734,15479
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-11-01,9,30,11641,21301,12393
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2019-12-01,10,31,9580,19696,9918
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-01-01,11,31,10583,17148,10649
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-02-01,12,29,7968,12444,7800
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-03-01,13,31,9895,17916,9424
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-04-01,14,30,7989,8196,7399
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-05-01,15,31,7008,7052,6312
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-06-01,16,30,9425,8716,8254
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-07-01,17,31,9468,9138,8063
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-08-01,18,31,8064,8090,6675
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-09-01,19,30,6914,6689,5565
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-10-01,20,31,7397,6389,5790
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-11-01,21,30,5632,4936,4287
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2020-12-01,22,31,6580,2571,4870
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-01-01,23,31,6731,2545,4843
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-02-01,24,28,4370,1614,3060
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-03-01,25,31,7024,3287,4788
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-04-01,26,30,8303,3679,5504
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-05-01,27,31,5347,3389,3446
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-06-01,28,30,5130,3068,3216
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-07-01,29,31,5266,3034,3209
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-08-01,30,31,5278,2850,3127
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-09-01,31,30,4631,3891,2668
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-10-01,32,31,4512,3634,2528
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-11-01,33,30,3281,2984,1787
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2021-12-01,34,31,3137,2764,1662
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-01-01,35,31,3056,2579,1573
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-02-01,36,28,2345,2178,1175
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-03-01,37,31,4281,2614,2088
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-04-01,38,30,3571,1929,1694
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-05-01,39,31,16,12,7
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-06-01,40,30,708,523,318
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-07-01,41,31,2517,843,1098
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-08-01,42,31,774,191,328
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-09-01,43,30,1137,162,469
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-10-01,44,31,999,195,401
42-317-41635,8509,10222,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 20 102HA,2022-11-01,45,30,1477,109,576
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2018-07-01,1,31,19265,15035,20713
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2018-08-01,2,31,36186,29763,108747
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2018-09-01,3,30,25169,19075,75535
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2018-10-01,4,31,21220,21324,63597
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2018-11-01,5,30,18097,17420,54163
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2018-12-01,6,31,15863,13383,47413
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-01-01,7,31,10854,12006,32396
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-02-01,8,28,11270,8417,33594
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-03-01,9,31,10306,9384,30680
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-04-01,10,30,8131,4587,24172
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-05-01,11,31,6947,3215,20624
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-06-01,12,30,6278,2305,18613
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-07-01,13,31,5995,2629,17749
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-08-01,14,31,11643,6518,0
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-09-01,15,30,9593,5409,0
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-10-01,16,31,8696,5939,0
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-11-01,17,30,7346,4413,0
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2019-12-01,18,31,8323,6678,0
42-317-41014,8495,9852,LARIO OIL & GAS COMPANY,DOOLITTLE 2 402WA,2020-01-01,19,31,11058,7093,0
