API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-41633,8676,10070,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 10 101HB,2022-09-01,43,30,210,2277,3843
42-317-41633,8676,10070,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 10 101HB,2022-10-01,44,31,231,3888,4409
42-317-41633,8676,10070,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 10 101HB,2022-11-01,45,30,132,2942,2648
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2019-06-01,1,30,3978,2727,14435
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2019-07-01,2,31,28608,16262,38904
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2019-08-01,3,31,14976,15828,19469
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2019-09-01,4,30,21338,11970,27137
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2019-10-01,5,31,20682,15548,25731
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2019-11-01,6,30,17681,5017,21520
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2019-12-01,7,31,17882,7054,21292
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-01-01,8,31,17621,3611,20518
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-02-01,9,29,13614,3017,15513
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-03-01,10,31,15350,7712,17117
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-04-01,11,30,12624,9777,13772
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-05-01,12,31,8575,2084,9151
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-06-01,13,30,13107,11157,13684
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-07-01,14,31,14661,16489,14974
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-08-01,15,31,13645,9276,13628
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-09-01,16,30,14088,4149,13765
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-10-01,17,31,13338,5336,12749
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-11-01,18,30,8943,5163,8362
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2020-12-01,19,31,8883,5375,8126
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-01-01,20,31,10865,6132,9720
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-02-01,21,28,6533,2824,5721
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-03-01,22,31,11206,5619,9608
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-04-01,23,30,10973,6311,9203
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-05-01,24,31,10851,3950,8903
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-06-01,25,30,9784,4442,7853
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-07-01,26,31,10038,14257,7882
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-08-01,27,31,9760,11920,7495
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-09-01,28,30,8619,13114,6475
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-10-01,29,31,8272,12579,6079
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-11-01,30,30,7645,15023,5496
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2021-12-01,31,31,8318,15554,5850
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-01-01,32,31,8132,15238,5593
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-02-01,33,28,6713,13732,4520
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-03-01,34,31,5984,11775,3944
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-04-01,35,30,7199,15075,4642
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-05-01,36,31,5838,10598,3683
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-06-01,37,30,5441,8687,3358
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-07-01,38,31,6271,11076,3786
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-08-01,39,31,6164,12572,3639
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-09-01,40,30,6020,11528,3477
42-317-41755,8528,10294,CHEVRON,VLT RUGER MAGNUM UNIT 0023WA,2022-10-01,41,31,5157,9760,2914
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2021-05-01,1,31,956,869,1834
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2021-06-01,2,30,22254,19900,42752
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2021-07-01,3,31,22435,24109,43187
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2021-08-01,4,31,14897,22706,28734
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2021-09-01,5,30,11918,26582,23035
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2021-10-01,6,31,10096,28678,19551
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2021-11-01,7,30,8077,26829,15673
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2021-12-01,8,31,7713,28453,14997
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-01-01,9,31,5588,22145,10887
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-02-01,10,28,4430,16888,8648
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-03-01,11,31,4593,20433,8983
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-04-01,12,30,3238,17132,6347
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-05-01,13,31,3352,18105,6582
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-06-01,14,30,3026,17106,5953
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-07-01,15,31,3309,19704,6523
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-08-01,16,31,2559,15515,5055
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-09-01,17,30,2939,17437,5818
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-10-01,18,31,2813,17418,5580
42-317-42467,8522,10357,EXXON,DARK STAR UNIT 1 2114AH,2022-11-01,19,30,2371,17838,4712
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2017-09-01,1,30,12423,9625,20749
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2017-10-01,2,31,28389,22171,47509
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2017-11-01,3,30,19906,12915,33470
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2017-12-01,4,31,16282,15529,27506
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-01-01,5,31,12146,6957,20618
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-02-01,6,28,14067,13357,23988
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-03-01,7,31,13940,15180,23881
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-04-01,8,30,3739,3780,6435
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-05-01,9,31,3580,1854,6191
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-06-01,10,30,7285,5188,12658
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-07-01,11,31,8950,5156,15625
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-08-01,12,31,8641,6784,15159
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-09-01,13,30,9782,11926,17241
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-10-01,14,31,10309,11304,18256
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-11-01,15,30,7457,9861,13269
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2018-12-01,16,31,9597,15629,17156
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-01-01,17,31,9083,13717,16315
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-02-01,18,28,6078,13251,10968
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-03-01,19,31,7166,15799,12990
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-04-01,20,30,6994,16913,12738
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-05-01,21,31,6001,15633,10981
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-06-01,22,30,4674,10820,8593
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-07-01,23,31,5755,16240,10632
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-08-01,24,31,5585,15894,10368
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-09-01,25,30,4143,13214,7728
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-10-01,26,31,3282,11933,6149
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-11-01,27,30,2091,9840,3937
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2019-12-01,28,31,4720,15724,8929
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-01-01,29,31,3788,16952,7201
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-02-01,30,29,2706,12899,5168
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-03-01,31,31,2907,15054,5576
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-04-01,32,30,2944,14230,5676
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-05-01,33,31,2728,14814,5284
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-06-01,34,30,2559,14165,4981
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-07-01,35,31,2025,14744,3959
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-08-01,36,31,2165,12190,4254
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-09-01,37,30,1965,11829,3878
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-10-01,38,31,2306,11798,4573
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-11-01,39,30,1983,11044,3952
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2020-12-01,40,31,1560,4827,3123
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-01-01,41,31,1497,8119,3012
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-02-01,42,28,689,5002,1392
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-03-01,43,31,1856,8518,3768
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-04-01,44,30,1742,10332,3552
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-05-01,45,31,1619,11000,3317
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-06-01,46,30,1649,11122,3396
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-07-01,47,31,1353,10901,2799
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-08-01,48,31,1161,9487,2413
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-09-01,49,30,1187,8748,2480
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-10-01,50,31,1311,10070,2751
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-11-01,51,30,1273,9779,2684
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2021-12-01,52,31,1142,10758,2419
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-01-01,53,31,842,9976,1793
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-02-01,54,28,823,7205,1760
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-03-01,55,31,945,8244,2030
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-04-01,56,30,1046,9981,2257
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-05-01,57,31,819,9821,1776
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-06-01,58,30,781,8641,1701
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-07-01,59,31,739,8727,1619
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-08-01,60,31,847,12165,1864
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-09-01,61,30,820,10610,1812
42-317-40605,8597,7410,"VENCER ENERGY, LLC",MCMURRY-CRIM 40 104HA,2022-10-01,62,31,950,11933,2110
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2018-05-01,1,31,24329,23650,30323
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2018-06-01,2,30,23177,21694,28242
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2018-07-01,3,31,20602,18033,26832
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2018-08-01,4,31,18770,20049,26158
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2018-09-01,5,30,17101,22958,25474
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2018-10-01,6,31,14772,21587,23519
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2018-11-01,7,30,12997,20302,22119
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2018-12-01,8,31,8643,20631,15721
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-01-01,9,31,7769,20315,15120
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-02-01,10,28,6326,19984,13132
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-03-01,11,31,6241,21399,13816
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-04-01,12,30,5390,20434,12755
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-05-01,13,31,5065,19510,12812
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-06-01,14,30,4360,18288,11788
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-07-01,15,31,4018,17561,11612
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-08-01,16,31,3463,14584,10709
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-09-01,17,30,3609,14543,11927
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-10-01,18,31,3727,17514,13165
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-11-01,19,30,3371,17398,12730
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2019-12-01,20,31,3097,18675,12497
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-01-01,21,31,2850,18299,12306
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-02-01,22,29,2037,13921,9391
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-03-01,23,31,2488,17092,12247
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-04-01,24,30,2203,18175,11593
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-05-01,25,31,2046,19589,11508
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-06-01,26,30,1767,18183,10624
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-07-01,27,31,1686,19479,10836
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-08-01,28,31,1526,19640,10494
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-09-01,29,30,1338,18407,9835
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-10-01,30,31,1298,18159,10194
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-11-01,31,30,1226,17191,10294
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2020-12-01,32,31,1126,12572,10100
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-01-01,33,31,1025,18265,9842
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-02-01,34,28,550,9315,5631
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-03-01,35,31,1016,19615,11097
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-04-01,36,30,822,17151,9600
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-05-01,37,31,767,19252,9564
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-06-01,38,30,475,12805,6338
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-07-01,39,31,63,257,898
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-08-01,40,31,601,4936,9169
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-09-01,41,30,445,1928,7260
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-10-01,42,31,446,5703,7765
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-11-01,43,30,428,5639,7980
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2021-12-01,44,31,295,6083,5863
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-01-01,45,31,285,5061,6075
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-02-01,46,28,238,5321,5399
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-03-01,47,31,5,283,117
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-04-01,48,30,148,1329,3827
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-05-01,49,31,3,939,71
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-06-01,50,30,239,4554,6943
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-07-01,51,31,218,4020,6667
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-08-01,52,31,178,3057,5694
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-09-01,53,30,101,1915,3337
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-10-01,54,31,113,4068,3868
42-317-41011,8747,7699,PIONEER,STRAIN RANCH 24-25 4215H,2022-11-01,55,30,104,4899,3680
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2018-06-01,1,30,11802,11098,11424
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2018-07-01,2,31,12636,18540,20222
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2018-08-01,3,31,14570,23046,23463
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2018-09-01,4,30,13317,26454,21578
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2018-10-01,5,31,9957,22718,16233
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2018-11-01,6,30,8655,23631,14198
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2018-12-01,7,31,7318,23680,12077
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-01-01,8,31,5888,20718,9778
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-02-01,9,28,1480,4704,2473
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-03-01,10,31,2787,774,4685
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-04-01,11,30,2675,2357,4523
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-05-01,12,31,5081,7971,8645
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-06-01,13,30,4395,9175,7524
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-07-01,14,31,5175,12017,8915
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-08-01,15,31,4846,14058,8399
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-09-01,16,30,3555,11877,6199
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-10-01,17,31,4170,12737,7317
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-11-01,18,30,3801,14272,6710
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2019-12-01,19,31,3919,15069,6962
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2020-01-01,20,31,3787,13565,6769
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2020-02-01,21,29,3568,14856,6417
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2020-03-01,22,31,3224,17844,5832
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2020-04-01,23,30,2727,14437,4965
42-317-41048,8733,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HB,2020-05-01,24,31,2712,15117,4967
