API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-41632,8524,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 10 101HA,2022-10-01,44,31,2858,3470,4270
42-317-41632,8524,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 10 101HA,2022-11-01,45,30,1722,2628,2567
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-03-01,1,31,9562,6344,10399
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-04-01,2,30,20305,17020,22102
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-05-01,3,31,15152,8298,16459
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-06-01,4,30,15609,10707,16920
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-07-01,5,31,19695,16886,21305
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-08-01,6,31,16893,19914,18236
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-09-01,7,30,14699,15686,15834
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-10-01,8,31,14664,16366,15765
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-11-01,9,30,10980,16040,11780
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2019-12-01,10,31,10076,14402,10788
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-01-01,11,31,10958,16033,11707
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-02-01,12,29,9532,13959,10164
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-03-01,13,31,8622,13931,9174
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-04-01,14,30,8188,13651,8695
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-05-01,15,31,8783,15468,9308
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-06-01,16,30,7441,14851,7869
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-07-01,17,31,6793,14923,7168
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-08-01,18,31,6144,14091,6470
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-09-01,19,30,5441,13527,5718
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-10-01,20,31,5452,13754,5718
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-11-01,21,30,1254,3319,1312
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2020-12-01,22,31,1257,5191,1313
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-01-01,23,31,2704,6203,2818
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-02-01,24,28,1824,3626,1898
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-03-01,25,31,4169,7526,4328
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-04-01,26,30,4262,9432,4416
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-05-01,27,31,4508,9899,4661
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-06-01,28,30,4093,10007,4223
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-07-01,29,31,3954,10964,4071
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-08-01,30,31,3734,12357,3837
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-09-01,31,30,2978,9308,3054
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-10-01,32,31,3311,8758,3388
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-11-01,33,30,2939,9630,3001
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2021-12-01,34,31,2928,9694,2984
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-01-01,35,31,3226,9093,3281
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-02-01,36,28,2817,7643,2858
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-03-01,37,31,2595,8385,2629
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-04-01,38,30,2055,7153,2077
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-05-01,39,0,0,0,0
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-06-01,40,30,119,1127,120
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-07-01,41,31,237,331,238
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-08-01,42,31,177,773,178
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-09-01,43,30,440,1048,440
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-10-01,44,31,743,1696,741
42-317-41649,8505,10032,"VENCER ENERGY, LLC",TEXACO 41-MCMURRY B 40 104HA,2022-11-01,45,30,877,2301,874
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2019-06-01,1,30,1604,1102,1397
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2019-07-01,2,31,18982,9594,9943
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2019-08-01,3,31,14929,15834,8089
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2019-09-01,4,30,18852,12082,10559
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2019-10-01,5,31,19280,8257,11163
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2019-11-01,6,30,15152,8906,9069
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2019-12-01,7,31,13382,8171,8280
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-01-01,8,31,13125,3389,8399
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-02-01,9,29,10965,7128,7250
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-03-01,10,31,11981,7684,8185
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-04-01,11,30,8849,9197,6249
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-05-01,12,31,7642,5288,5579
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-06-01,13,30,9635,8651,7271
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-07-01,14,31,9074,9852,7079
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-08-01,15,31,8022,3645,6473
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-09-01,16,30,6811,2939,5681
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-10-01,17,31,7301,6823,5630
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-11-01,18,30,4468,4146,3445
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2020-12-01,19,31,3867,5913,3016
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-01-01,20,31,4758,6844,3754
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-02-01,21,28,2955,4373,2358
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-03-01,22,31,5157,7169,4161
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-04-01,23,30,4734,8190,3863
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-05-01,24,31,5174,6021,4271
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-06-01,25,30,4348,5605,3631
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-07-01,26,31,4581,4273,3870
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-08-01,27,31,7085,6254,6055
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-09-01,28,30,7313,7112,6322
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-10-01,29,31,6811,7689,5956
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-11-01,30,30,5947,7884,5261
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2021-12-01,31,31,6245,7922,5588
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-01-01,32,31,5939,7855,5377
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-02-01,33,28,5259,7517,4814
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-03-01,34,31,5774,6215,5345
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-04-01,35,30,5985,10279,5604
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-05-01,36,31,4629,5043,4384
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-06-01,37,30,3806,625,3646
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-07-01,38,31,4697,1158,4552
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-08-01,39,31,5180,4563,5079
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-09-01,40,30,5253,6386,5210
42-317-41754,8536,10294,CHEVRON,VLT RUGER HUNTER UNIT 0022WA,2022-10-01,41,31,2798,0,2807
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2020-05-01,1,31,5433,3472,15047
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2020-06-01,2,30,6597,4639,12491
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2020-07-01,3,31,41867,36678,55604
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2020-08-01,4,31,33891,56552,45228
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2020-09-01,5,30,36671,30237,49171
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2020-10-01,6,31,35393,34323,47683
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2020-11-01,7,30,21541,31971,29159
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2020-12-01,8,31,17608,28747,23948
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-01-01,9,31,22157,27857,30281
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-02-01,10,28,12326,13547,16923
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-03-01,11,31,19687,20252,27153
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-04-01,12,30,7738,6568,10723
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-05-01,13,31,22054,25324,30708
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-06-01,14,30,16700,24401,23364
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-07-01,15,31,16523,23959,23226
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-08-01,16,31,16291,21072,23010
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-09-01,17,30,14969,21898,21244
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-10-01,18,31,14803,22051,21108
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-11-01,19,30,13495,22013,19334
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2021-12-01,20,31,12257,21318,17644
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-01-01,21,31,12769,21480,18470
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-02-01,22,28,10828,18358,15734
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-03-01,23,31,10634,19283,15524
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-04-01,24,30,11515,20602,16890
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-05-01,25,31,9433,17172,13902
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-06-01,26,30,9277,17319,13737
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-07-01,27,31,5990,7525,8912
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-08-01,28,31,8150,8521,12184
42-317-42235,8671,10263,CHEVRON,VLT SAUER PANTERA UNIT 0063WA,2022-09-01,29,30,6147,6936,9233
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2018-05-01,1,31,7937,6861,13016
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2018-06-01,2,30,21685,9161,35395
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2018-07-01,3,31,15038,12396,24430
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2018-08-01,4,31,22832,43192,36916
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2018-09-01,5,30,16324,32753,26269
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2018-10-01,6,31,14206,31568,22754
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2018-11-01,7,30,10134,14776,16155
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2018-12-01,8,31,11182,20136,17743
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-01-01,9,31,9303,20458,14691
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-02-01,10,28,4189,5639,6585
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-03-01,11,31,7696,6574,12043
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-04-01,12,30,7328,7389,11413
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-05-01,13,31,8160,8327,12650
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-06-01,14,30,6619,6579,10213
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-07-01,15,31,7145,9116,10972
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-08-01,16,31,6218,8659,9503
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-09-01,17,30,5756,7306,8756
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-10-01,18,31,5369,5428,8129
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-11-01,19,30,5432,1578,8186
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2019-12-01,20,31,5609,3558,8413
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-01-01,21,31,7752,7213,11572
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-02-01,22,29,4584,4251,6811
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-03-01,23,31,4997,4471,7390
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-04-01,24,30,4467,5375,6576
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-05-01,25,31,1464,2047,2145
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-06-01,26,30,1584,1217,2310
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-07-01,27,31,7047,8633,10228
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-08-01,28,31,4386,7209,6336
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-09-01,29,30,5296,13026,7614
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-10-01,30,31,5406,12846,7736
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-11-01,31,30,2790,2605,3974
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2020-12-01,32,31,1094,87,1551
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-01-01,33,31,4084,4381,5762
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-02-01,34,28,5995,5450,8419
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-03-01,35,31,4632,8341,6476
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-04-01,36,30,5563,6959,7741
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-05-01,37,31,6300,6269,8725
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-06-01,38,30,4699,8629,6477
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-07-01,39,31,4695,13109,6441
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-08-01,40,31,4623,9278,6312
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-09-01,41,30,4364,8851,5931
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-10-01,42,31,2109,4975,2853
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-11-01,43,30,4767,14737,6418
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2021-12-01,44,31,2004,4709,2685
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-01-01,45,31,3997,8999,5330
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-02-01,46,28,290,791,385
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-03-01,47,0,0,0,0
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-04-01,48,0,0,0,0
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-05-01,49,31,24,0,31
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-06-01,50,30,2,25,3
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-07-01,51,31,2904,1410,3766
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-08-01,52,31,3966,1437,5119
42-317-41013,8796,9934,LARIO OIL & GAS COMPANY,DOOLITTLE 401WB,2022-09-01,53,30,3268,6765,4198
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-04-01,1,30,6104,4876,6336
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-05-01,2,31,25876,21532,27301
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-06-01,3,30,22388,19399,24574
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-07-01,4,31,22202,14646,24376
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-08-01,5,31,20732,6568,22767
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-09-01,6,30,17571,4975,19300
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-10-01,7,31,15151,4950,16645
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-11-01,8,30,13103,7549,14398
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2020-12-01,9,31,11739,4428,12902
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-01-01,10,31,14043,5057,15438
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-02-01,11,28,8344,3809,9175
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-03-01,12,31,12417,5776,13656
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-04-01,13,30,13517,10544,14869
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-05-01,14,31,9763,4472,10742
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-06-01,15,30,9597,6309,10562
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-07-01,16,31,9870,10099,10864
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-08-01,17,31,9879,6746,10877
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-09-01,18,30,9329,8729,10273
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-10-01,19,31,8021,7552,8835
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-11-01,20,30,6629,603,7303
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2021-12-01,21,31,3822,2237,4212
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-01-01,22,31,6286,3414,6928
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-02-01,23,28,5588,1962,6160
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-03-01,24,31,5180,232,5712
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-04-01,25,30,5468,4775,6031
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-05-01,26,31,4922,3422,5430
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-06-01,27,30,5337,3656,5889
