API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-07-01,28,31,5739,3672,6334
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-08-01,29,31,5105,4448,5635
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-09-01,30,30,5068,3450,5596
42-317-42221,8734,10281,CHEVRON,VLT MAUSER DIPLOMAT UNIT 0043WA,2022-10-01,31,31,4217,0,4657
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2019-09-01,1,30,44178,25879,23410
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2019-10-01,2,31,42384,26660,22820
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2019-11-01,3,30,39140,24743,21374
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2019-12-01,4,31,31625,22531,17516
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-01-01,5,31,31013,21552,17425
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-02-01,6,29,24099,16831,13730
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-03-01,7,31,24292,18003,14034
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-04-01,8,30,20954,10556,12278
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-05-01,9,31,17240,13229,10246
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-06-01,10,30,17796,13775,10727
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-07-01,11,31,16042,13212,9807
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-08-01,12,31,16300,12679,10109
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-09-01,13,30,13772,9324,8663
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-10-01,14,31,13883,9770,8857
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-11-01,15,30,12331,8715,7979
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2020-12-01,16,31,12242,8612,8034
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-01-01,17,31,11291,8162,7517
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-02-01,18,28,10145,5307,6848
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-03-01,19,31,1734,790,1187
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-04-01,20,30,14211,7450,9863
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-05-01,21,31,13697,6878,9641
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-06-01,22,30,11503,8843,8212
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-07-01,23,31,11195,5340,8106
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-08-01,24,31,211,0,155
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-09-01,25,30,5134,0,3825
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-10-01,26,31,10425,7822,7878
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-11-01,27,30,9951,6445,7626
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2021-12-01,28,31,10093,10410,7845
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-01-01,29,31,9722,9899,7666
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-02-01,30,28,8395,9306,6711
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-03-01,31,31,6610,6807,5357
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-04-01,32,30,8592,6825,7062
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-05-01,33,31,9891,8531,8246
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-06-01,34,30,10037,7296,8487
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-07-01,35,31,9424,6900,8082
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-08-01,36,31,8611,6132,7492
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-09-01,37,30,7844,4430,6922
42-317-41663,8483,10326,CHEVRON,VLT BROWNING STALKER UNIT 0013WA,2022-10-01,38,31,5939,3961,5315
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-04-01,1,30,5966,4761,5124
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-05-01,2,31,27454,21271,28244
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-06-01,3,30,25440,16671,23214
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-07-01,4,31,23336,12795,21685
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-08-01,5,31,18885,7266,17876
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-09-01,6,30,17525,6760,16893
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-10-01,7,31,15745,7217,15456
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-11-01,8,30,16015,7070,16009
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2020-12-01,9,31,14659,2227,14922
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-01-01,10,31,11001,0,11408
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-02-01,11,28,6663,0,7032
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-03-01,12,31,10505,3797,11283
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-04-01,13,30,10276,5285,11240
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-05-01,14,31,8285,5258,9228
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-06-01,15,30,7012,6204,7954
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-07-01,16,31,9918,5989,11456
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-08-01,17,31,9908,3241,11658
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-09-01,18,30,11781,9418,14116
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-10-01,19,31,11496,8705,14028
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-11-01,20,30,9196,5375,11427
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2021-12-01,21,31,10211,9341,12921
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-01-01,22,31,9475,8763,12213
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-02-01,23,28,8074,5045,10592
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-03-01,24,31,8109,520,10827
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-04-01,25,30,9038,11355,12288
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-05-01,26,31,6531,6349,9043
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-06-01,27,30,1961,820,2765
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-07-01,28,31,4353,450,6250
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-08-01,29,31,5322,628,7784
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-09-01,30,30,5299,219,7893
42-317-42220,8759,10281,CHEVRON,VLT MAUSER EXPERT UNIT 0042WA,2022-10-01,31,31,4708,0,7141
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2020-06-01,1,30,28339,19021,28165
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2020-07-01,2,31,21917,17056,21484
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2020-08-01,3,31,17853,15005,17182
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2020-09-01,4,30,13786,11533,13031
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2020-10-01,5,31,12531,9738,11633
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2020-11-01,6,30,9947,7983,9069
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2020-12-01,7,31,11010,9123,9859
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-01-01,8,31,10886,11546,9570
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-02-01,9,28,8495,5830,7339
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-03-01,10,31,11984,6060,10175
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-04-01,11,30,8972,9206,7481
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-05-01,12,31,10216,16804,8366
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-06-01,13,30,8937,8108,7188
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-07-01,14,31,2657,570,2099
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-08-01,15,31,833,1924,646
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-09-01,16,30,7330,4114,5583
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-10-01,17,31,8783,5677,6570
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-11-01,18,30,8514,6234,6255
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2021-12-01,19,31,1618,895,1168
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-01-01,20,31,1263,1,895
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-02-01,21,28,2715,714,1890
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-03-01,22,31,4864,1867,3328
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-04-01,23,30,17371,14038,11672
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-05-01,24,31,7022,5368,4634
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-06-01,25,30,5525,4271,3581
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-07-01,26,31,4183,2690,2663
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-08-01,27,31,3841,275,2400
42-317-42684,8463,9904,LARIO OIL & GAS COMPANY,DOOLITTLE 11 203,2022-09-01,28,30,3725,476,2286
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2018-06-01,1,30,8775,4551,12568
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2018-07-01,2,31,10080,9168,26393
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2018-08-01,3,31,6927,13678,20049
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2018-09-01,4,30,5772,15700,18437
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2018-10-01,5,31,3935,13482,13868
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2018-11-01,6,30,3118,14023,12128
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2018-12-01,7,31,2404,14051,10316
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-01-01,8,31,1760,12293,8351
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-02-01,9,28,405,2791,2112
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-03-01,10,31,697,459,4000
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-04-01,11,30,610,1398,3862
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-05-01,12,31,1056,4729,7380
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-06-01,13,30,833,5443,6422
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-07-01,14,31,894,7128,7609
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-08-01,15,31,762,8338,7168
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-09-01,16,30,509,7044,5290
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-10-01,17,31,545,7554,6243
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-11-01,18,30,453,8463,5725
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2019-12-01,19,31,426,8936,5939
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-01-01,20,31,374,8043,5774
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-02-01,21,29,322,8809,5473
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-03-01,22,31,266,10580,4974
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-04-01,23,30,205,8559,4234
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-05-01,24,31,186,8962,4235
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-06-01,25,30,137,8596,3450
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-07-01,26,31,147,8580,4055
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-08-01,27,31,127,8343,3800
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-09-01,28,30,85,6680,2726
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-10-01,29,31,68,5395,2284
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-11-01,30,30,54,5060,1905
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2020-12-01,31,31,55,2879,2006
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-01-01,32,31,54,6145,2034
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-02-01,33,28,36,5433,1397
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-03-01,34,31,47,6411,1845
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-04-01,35,30,36,5823,1406
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-05-01,36,31,35,7609,1405
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-06-01,37,30,30,8305,1201
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-07-01,38,31,25,8155,1008
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-08-01,39,31,20,8290,825
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-09-01,40,30,16,5934,632
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-10-01,41,31,16,7556,642
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-11-01,42,30,13,7114,536
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2021-12-01,43,31,10,7239,392
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-01-01,44,31,8,5917,341
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-02-01,45,28,8,5889,309
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-03-01,46,31,8,6365,317
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-04-01,47,30,6,6847,264
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-05-01,48,31,3,5781,121
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-06-01,49,30,3,4061,114
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-07-01,50,31,2,3190,99
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-08-01,51,31,3,4572,133
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-09-01,52,30,3,4506,120
42-317-41049,8578,7372,"VENCER ENERGY, LLC",MCMURRY-CRIM 60 106HA,2022-10-01,53,31,3,4107,113
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2018-12-01,1,31,5730,2820,8187
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-01-01,2,31,9801,6635,14017
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-02-01,3,28,10719,9518,15350
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-03-01,4,31,18028,14138,25849
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-04-01,5,30,18841,29060,27051
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-05-01,6,31,17828,28432,25630
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-06-01,7,30,13845,24729,19931
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-07-01,8,31,13099,22550,18881
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-08-01,9,31,10684,25133,15421
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-09-01,10,30,8209,24038,11865
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-10-01,11,31,7713,25563,11162
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-11-01,12,30,6362,21932,9219
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2019-12-01,13,31,8095,16966,11746
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-01-01,14,31,8040,24139,11682
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-02-01,15,29,5879,18423,8553
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-03-01,16,31,6838,22473,9962
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-04-01,17,30,3027,12664,4415
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-05-01,18,31,5581,20865,8152
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-06-01,19,30,5059,18949,7399
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-07-01,20,31,5219,20751,7643
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-08-01,21,31,4960,20944,7274
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-09-01,22,30,4340,20435,6373
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-10-01,23,31,3210,20401,4720
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-11-01,24,30,3065,17151,4512
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2020-12-01,25,31,2400,12024,3539
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-01-01,26,31,2819,12470,4161
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-02-01,27,28,1335,12420,1973
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-03-01,28,31,2938,12499,4348
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-04-01,29,30,2992,15487,4434
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-05-01,30,31,2844,13814,4221
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-06-01,31,30,3137,15276,4661
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-07-01,32,31,3092,18159,4601
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-08-01,33,31,2855,18119,4254
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-09-01,34,30,2324,17237,3467
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-10-01,35,31,2677,14264,3999
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-11-01,36,30,2171,11994,3247
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2021-12-01,37,31,2481,19386,3716
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-01-01,38,31,1971,16750,2956
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-02-01,39,28,1505,45607,2260
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-03-01,40,31,1173,6018,1763
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-04-01,41,30,1991,6302,2998
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-05-01,42,31,2509,5789,3783
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-06-01,43,30,1968,6212,2971
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-07-01,44,31,1367,12791,2066
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-08-01,45,31,2525,13044,3821
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-09-01,46,30,412,4191,625
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-10-01,47,31,61,1954,92
42-317-41394,8789,10325,EXXON,LENORAH 1-23 0613AH,2022-11-01,48,30,21,788,32
42-317-43641,8667,10431,EXXON,STRAIN 19 UNIT 1&2 ALLOC 1933 1913AH,2022-06-01,1,30,4724,1103,6929
42-317-43641,8667,10431,EXXON,STRAIN 19 UNIT 1&2 ALLOC 1933 1913AH,2022-07-01,2,31,25065,21477,36837
42-317-43641,8667,10431,EXXON,STRAIN 19 UNIT 1&2 ALLOC 1933 1913AH,2022-08-01,3,31,21192,14310,31261
42-317-43641,8667,10431,EXXON,STRAIN 19 UNIT 1&2 ALLOC 1933 1913AH,2022-09-01,4,30,19767,11291,29267
42-317-43641,8667,10431,EXXON,STRAIN 19 UNIT 1&2 ALLOC 1933 1913AH,2022-10-01,5,31,29555,19910,43918
42-317-43641,8667,10431,EXXON,STRAIN 19 UNIT 1&2 ALLOC 1933 1913AH,2022-11-01,6,30,26953,20063,40198