API_UWI,TVD_FT,LateralLength_FT,ENVOperator,WellName,ProducingMonth,TotalProdMonths,ProducingDays,LiquidsProd_BBL,GasProd_MCF,WaterProd_BBL
42-317-43602,8930,10439,EXXON,STRAIN 19 UNIT 1 1903 1903BH,2022-07-01,2,31,8823,16800,20062
42-317-43602,8930,10439,EXXON,STRAIN 19 UNIT 1 1903 1903BH,2022-08-01,3,31,9898,17200,22605
42-317-43602,8930,10439,EXXON,STRAIN 19 UNIT 1 1903 1903BH,2022-09-01,4,30,10561,18322,24226
42-317-43602,8930,10439,EXXON,STRAIN 19 UNIT 1 1903 1903BH,2022-10-01,5,31,9304,18600,21437
42-317-43602,8930,10439,EXXON,STRAIN 19 UNIT 1 1903 1903BH,2022-11-01,6,30,7753,19536,17943
42-317-43585,8930,10432,EXXON,STRAIN 19 UNIT 2 1904 1964DH,2022-06-01,1,30,11624,18915,30051
42-317-43585,8930,10432,EXXON,STRAIN 19 UNIT 2 1904 1964DH,2022-07-01,2,31,22140,33278,57256
42-317-43585,8930,10432,EXXON,STRAIN 19 UNIT 2 1904 1964DH,2022-08-01,3,31,26454,29456,68438
42-317-43585,8930,10432,EXXON,STRAIN 19 UNIT 2 1904 1964DH,2022-09-01,4,30,32648,50099,84495
42-317-43585,8930,10432,EXXON,STRAIN 19 UNIT 2 1904 1964DH,2022-10-01,5,31,27239,56140,70522
42-317-43585,8930,10432,EXXON,STRAIN 19 UNIT 2 1904 1964DH,2022-11-01,6,30,22244,47281,57612
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2017-11-01,1,30,13147,11784,28996
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2017-12-01,2,31,14854,10095,32742
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-01-01,3,31,11942,4721,26306
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-02-01,4,28,9763,14146,21492
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-03-01,5,31,13652,31894,30034
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-04-01,6,30,8861,25860,19481
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-05-01,7,31,1133,7101,2489
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-06-01,8,30,3447,5319,7568
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-07-01,9,31,4591,3432,10074
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-08-01,10,31,10621,3567,23288
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-09-01,11,30,12444,7513,27269
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-10-01,12,31,12057,13652,26403
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-11-01,13,30,9836,11699,21526
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2018-12-01,14,31,9923,11447,21700
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-01-01,15,31,7217,6709,15773
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-02-01,16,28,107,0,234
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-03-01,17,31,2955,3186,6450
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-04-01,18,30,5608,1767,12233
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-05-01,19,31,6208,2331,13532
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-06-01,20,30,6655,7640,14497
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-07-01,21,31,9837,10296,21414
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-08-01,22,31,10166,11948,22116
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-09-01,23,30,9927,10977,21581
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-10-01,24,31,9603,14769,20864
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-11-01,25,30,7494,16150,16272
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2019-12-01,26,31,7054,17640,15305
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-01-01,27,31,7157,13613,15518
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-02-01,28,29,6765,12983,14659
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-03-01,29,31,6747,13796,14611
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-04-01,30,30,5699,11627,12334
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-05-01,31,31,5385,12422,11646
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-06-01,32,30,5068,11021,10953
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-07-01,33,31,4609,8521,9955
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-08-01,34,31,4479,10272,9668
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-09-01,35,30,4120,9225,8886
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-10-01,36,31,3532,6157,7613
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-11-01,37,30,4008,8401,8633
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2020-12-01,38,31,2810,5798,6049
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-01-01,39,31,3407,8453,7329
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-02-01,40,28,2717,6052,5840
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-03-01,41,31,4309,7585,9259
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-04-01,42,30,3526,8946,7570
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-05-01,43,31,3906,11571,8381
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-06-01,44,30,3117,10699,6683
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-07-01,45,31,3026,11174,6484
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-08-01,46,31,2842,10459,6086
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-09-01,47,30,2742,12265,5869
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-10-01,48,31,2708,13000,5791
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-11-01,49,30,2357,11476,5038
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2021-12-01,50,31,2568,11257,5486
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-01-01,51,31,2421,11277,5168
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-02-01,52,28,2476,10126,5282
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-03-01,53,31,2727,13282,5812
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-04-01,54,30,2235,8273,4762
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-05-01,55,31,487,2778,1037
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-06-01,56,30,331,2883,704
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-07-01,57,31,1044,5199,2219
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-08-01,58,31,1446,900,3072
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-09-01,59,30,1876,766,3984
42-317-40742,8741,7350,"VENCER ENERGY, LLC",MCMURRY-CRIM 70 107HB,2022-10-01,60,31,2025,4670,4296
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2018-12-01,1,31,25357,23818,59686
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-01-01,2,31,12599,5445,29713
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-02-01,3,28,11518,16068,27223
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-03-01,4,31,17698,30506,41920
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-04-01,5,30,11737,33516,27863
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-05-01,6,31,12751,43687,30337
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-06-01,7,30,10897,29765,25986
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-07-01,8,31,8389,47540,20051
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-08-01,9,31,7610,44795,18229
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-09-01,10,30,6279,40324,15076
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-10-01,11,31,4704,35508,11319
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-11-01,12,30,3731,25262,8999
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2019-12-01,13,31,5437,24833,13142
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-01-01,14,31,4748,31222,11503
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-02-01,15,29,3650,25784,8863
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-03-01,16,31,4587,34220,11163
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-04-01,17,30,4729,31291,11534
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-05-01,18,31,3674,30219,8981
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-06-01,19,30,3755,17493,9201
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-07-01,20,31,3520,20146,8644
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-08-01,21,31,2536,24715,6242
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-09-01,22,30,2583,22889,6371
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-10-01,23,31,2186,28991,5405
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-11-01,24,30,1947,27660,4825
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2020-12-01,25,31,1461,15466,3627
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-01-01,26,31,1708,13925,4252
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-02-01,27,28,934,12533,2329
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-03-01,28,31,1696,17265,4240
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-04-01,29,30,1648,18655,4130
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-05-01,30,31,1626,17962,4084
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-06-01,31,30,1144,13474,2879
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-07-01,32,31,1920,21052,4844
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-08-01,33,31,1899,23097,4801
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-09-01,34,30,1321,23796,3348
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-10-01,35,31,1655,24962,4204
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-11-01,36,30,1485,28216,3781
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2021-12-01,37,31,1768,31367,4511
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-01-01,38,31,1484,24594,3796
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-02-01,39,28,959,65589,2457
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-03-01,40,31,952,9501,2446
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-04-01,41,30,857,4708,2206
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-05-01,42,31,588,3196,1517
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-06-01,43,30,956,3452,2471
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-07-01,44,31,982,7463,2545
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-08-01,45,31,970,8521,2519
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-09-01,46,30,438,5145,1141
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-10-01,47,31,249,2470,650
42-317-41395,8992,10301,EXXON,LENORAH 1-24 0603BH,2022-11-01,48,30,331,3244,867
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2019-11-01,1,30,39701,20312,104746
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2019-12-01,2,31,29763,16742,78627
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-01-01,3,31,27144,24042,71209
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-02-01,4,29,19348,20567,50415
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-03-01,5,31,19673,25607,50914
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-04-01,6,30,15898,23824,40862
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-05-01,7,31,6570,5879,16771
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-06-01,8,30,16407,20668,41595
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-07-01,9,31,11805,21617,29723
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-08-01,10,31,10305,21270,25766
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-09-01,11,30,8443,17755,20965
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-10-01,12,31,7747,16951,19104
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-11-01,13,30,6865,15078,16814
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2020-12-01,14,31,6354,15080,15454
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-01-01,15,31,4921,12825,11886
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-02-01,16,28,524,2131,1258
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-03-01,17,31,394,1250,940
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-04-01,18,30,2143,3402,5072
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-05-01,19,31,3967,4517,9325
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-06-01,20,30,3960,5522,9245
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-07-01,21,31,5488,6716,12725
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-08-01,22,31,3886,5057,8947
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-09-01,23,30,5327,7764,12182
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-10-01,24,31,5144,8660,11683
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-11-01,25,30,4588,9428,10347
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2021-12-01,26,31,4915,11332,11008
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-01-01,27,31,4046,10066,8999
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-02-01,28,28,3436,8763,7591
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-03-01,29,31,4053,11196,8896
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-04-01,30,30,3581,11058,7806
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-05-01,31,31,3505,10888,7587
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-06-01,32,30,3544,10165,7620
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-07-01,33,31,3065,10354,6544
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-08-01,34,31,2467,7714,5232
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-09-01,35,30,4518,7097,9514
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-10-01,36,31,3436,7759,7186
42-317-41806,8832,10354,EXXON,STRAIN 20 UNIT 2 2005BH,2022-11-01,37,30,3185,7730,6614
42-317-43949,8749,10339,EXXON,DIRE WOLF UNIT 2 0406BH,2022-09-01,1,30,12574,18204,15815
42-317-43949,8749,10339,EXXON,DIRE WOLF UNIT 2 0406BH,2022-10-01,2,31,37414,56787,95371
42-317-43949,8749,10339,EXXON,DIRE WOLF UNIT 2 0406BH,2022-11-01,3,30,37921,62670,96595
42-317-43954,8815,10391,EXXON,DIRE WOLF UNIT 2 0407BH,2022-09-01,1,30,24680,33751,47763
42-317-43954,8815,10391,EXXON,DIRE WOLF UNIT 2 0407BH,2022-10-01,2,31,38088,54788,73690
42-317-43954,8815,10391,EXXON,DIRE WOLF UNIT 2 0407BH,2022-11-01,3,30,38578,60489,74611
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2019-09-01,1,30,33888,20304,28737
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2019-10-01,2,31,41805,26875,35557
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2019-11-01,3,30,35606,26718,30365
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2019-12-01,4,31,30608,28193,26173
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-01-01,5,31,26549,29567,22763
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-02-01,6,29,19548,24559,16805
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-03-01,7,31,19142,25043,16499
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-04-01,8,30,17656,22763,15259
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-05-01,9,31,14418,19744,12493
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-06-01,10,30,14049,20604,12206
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-07-01,11,31,13469,19930,11734
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-08-01,12,31,12677,17460,11074
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-09-01,13,30,11225,14473,9831
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-10-01,14,31,10380,11334,9116
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-11-01,15,0,0,0,0
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2020-12-01,16,31,14464,7945,12770
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2021-01-01,17,31,11207,8961,9921
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2021-02-01,18,28,7937,5850,7045
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2021-03-01,19,31,10292,14810,9158
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2021-04-01,20,30,9525,17381,8498
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2021-05-01,21,31,8804,15124,7876
42-317-41665,8706,9803,CHEVRON,VLT COLT UNIT 0014WB,2021-06-01,22,30,7851,13391,7042
